date,citizenship,encounter_count,country_of_entry
2021-05-01,BURKINA FASO,4,PANAMA
2021-05-01,BURUNDI,0,PANAMA
2021-05-01,CAMEROON,20,PANAMA
2021-05-01,CHAD,0,PANAMA
2021-05-01,CHILE,116,PANAMA
2021-05-01,CHINA,0,PANAMA
2021-05-01,COLOMBIA,0,PANAMA
2021-05-01,CONGO - BRAZZAVILLE,18,PANAMA
2021-05-01,CÔTE D’IVOIRE,0,PANAMA
2021-05-01,CUBA,1514,PANAMA
2021-05-01,DOMINICAN REPUBLIC,1,PANAMA
2021-05-01,ECUADOR,5,PANAMA
2021-05-01,EGYPT,0,PANAMA
2021-05-01,EL SALVADOR,0,PANAMA
2021-05-01,ERITREA,6,PANAMA
2021-05-01,ETHIOPIA,0,PANAMA
2021-05-01,FRENCH GUIANA,0,PANAMA
2021-05-01,GAMBIA,0,PANAMA
2021-05-01,GHANA,50,PANAMA
2021-05-01,GUATEMALA,0,PANAMA
2021-05-01,GUINEA,9,PANAMA
2021-05-01,GUYANA,0,PANAMA
2021-05-01,HAITI,1851,PANAMA
2021-05-01,HONDURAS,0,PANAMA
2021-05-01,INDIA,44,PANAMA
2021-05-01,IRAN,0,PANAMA
2021-05-01,KYRGYZSTAN,0,PANAMA
2021-05-01,LEBANON,0,PANAMA
2021-05-01,LIBERIA,0,PANAMA
2021-05-01,MALI,1,PANAMA
2021-05-01,MAURITANIA,6,PANAMA
2021-05-01,MEXICO,0,PANAMA
2021-05-01,NEPAL,41,PANAMA
2021-05-01,NICARAGUA,0,PANAMA
2021-05-01,NIGERIA,2,PANAMA
2021-05-01,OTHER,33,PANAMA
2021-05-01,PAKISTAN,18,PANAMA
2021-05-01,PALESTINE,0,PANAMA
2021-05-01,PANAMA,0,PANAMA
2021-05-01,PARAGUAY,0,PANAMA
2021-05-01,PERU,0,PANAMA
2021-05-01,SENEGAL,199,PANAMA
2021-05-01,SIERRA LEONE,2,PANAMA
2021-05-01,SOMALIA,1,PANAMA
2021-05-01,SRI LANKA,0,PANAMA
2021-05-01,SUDAN,0,PANAMA
2021-05-01,SYRIA,0,PANAMA
2021-05-01,TAJIKISTAN,0,PANAMA
2021-05-01,TOGO,8,PANAMA
2021-05-01,URUGUAY,6,PANAMA
2021-05-01,UZBEKISTAN,28,PANAMA
2021-05-01,VENEZUELA,113,PANAMA
2021-05-01,VIETNAM,0,PANAMA
2021-05-01,YEMEN,1,PANAMA
2021-04-01,AFGHANISTAN,0,PANAMA
2021-04-01,AFRICA,0,PANAMA
2021-04-01,ANGOLA,5,PANAMA
2021-04-01,ARGENTINA,3,PANAMA
2021-04-01,BANGLADESH,127,PANAMA
2021-04-01,BENIN,0,PANAMA
2021-04-01,BOLIVIA,0,PANAMA
2021-04-01,BRAZIL,219,PANAMA
2021-04-01,BURKINA FASO,13,PANAMA
2021-04-01,BURUNDI,0,PANAMA
2021-04-01,CAMEROON,26,PANAMA
2021-04-01,CHAD,0,PANAMA
2021-04-01,CHILE,293,PANAMA
2021-04-01,CHINA,0,PANAMA
2021-04-01,COLOMBIA,0,PANAMA
2021-04-01,CONGO - BRAZZAVILLE,38,PANAMA
2021-04-01,CÔTE D’IVOIRE,0,PANAMA
2021-04-01,CUBA,1306,PANAMA
2021-04-01,DOMINICAN REPUBLIC,2,PANAMA
2021-04-01,ECUADOR,12,PANAMA
2021-04-01,EGYPT,0,PANAMA
2021-04-01,EL SALVADOR,0,PANAMA
2021-04-01,ERITREA,7,PANAMA
2021-04-01,ETHIOPIA,0,PANAMA
2021-04-01,FRENCH GUIANA,0,PANAMA
2021-04-01,GAMBIA,0,PANAMA
2021-04-01,GHANA,68,PANAMA
2021-04-01,GUATEMALA,0,PANAMA
2021-04-01,GUINEA,38,PANAMA
2021-04-01,GUYANA,1,PANAMA
2021-04-01,HAITI,3306,PANAMA
2021-04-01,HONDURAS,0,PANAMA
2021-04-01,INDIA,102,PANAMA
2021-04-01,IRAN,0,PANAMA
2021-04-01,KYRGYZSTAN,0,PANAMA
2021-04-01,LEBANON,0,PANAMA
2021-04-01,LIBERIA,0,PANAMA
2021-04-01,MALI,7,PANAMA
2021-04-01,MAURITANIA,17,PANAMA
2021-04-01,MEXICO,0,PANAMA
2021-04-01,NEPAL,103,PANAMA
2021-04-01,NICARAGUA,0,PANAMA
2021-04-01,NIGERIA,5,PANAMA
2021-04-01,OTHER,25,PANAMA
2021-04-01,PAKISTAN,9,PANAMA
2021-04-01,PALESTINE,0,PANAMA
2021-04-01,PANAMA,0,PANAMA
2021-04-01,PARAGUAY,0,PANAMA
2021-04-01,PERU,0,PANAMA
2021-04-01,SENEGAL,40,PANAMA
2021-04-01,SIERRA LEONE,40,PANAMA
2021-04-01,SOMALIA,6,PANAMA
2021-04-01,SRI LANKA,0,PANAMA
2021-04-01,SUDAN,0,PANAMA
2021-04-01,SYRIA,0,PANAMA
2021-04-01,TAJIKISTAN,0,PANAMA
2021-04-01,TOGO,15,PANAMA
2021-04-01,URUGUAY,3,PANAMA
2021-04-01,UZBEKISTAN,20,PANAMA
2021-04-01,VENEZUELA,3,PANAMA
2021-04-01,VIETNAM,0,PANAMA
2021-04-01,YEMEN,6,PANAMA
2021-03-01,AFGHANISTAN,0,PANAMA
2021-03-01,AFRICA,0,PANAMA
2021-03-01,ANGOLA,7,PANAMA
2021-03-01,ARGENTINA,1,PANAMA
2021-03-01,BANGLADESH,15,PANAMA
2021-03-01,BENIN,0,PANAMA
2021-03-01,BOLIVIA,0,PANAMA
2021-03-01,BRAZIL,47,PANAMA
2021-03-01,BURKINA FASO,21,PANAMA
2021-03-01,BURUNDI,0,PANAMA
2021-03-01,CAMEROON,17,PANAMA
2021-03-01,CHAD,0,PANAMA
2021-03-01,CHILE,253,PANAMA
2021-03-01,CHINA,0,PANAMA
2021-03-01,COLOMBIA,1,PANAMA
2021-03-01,CONGO - BRAZZAVILLE,12,PANAMA
2021-03-01,CÔTE D’IVOIRE,0,PANAMA
2021-03-01,CUBA,198,PANAMA
2021-03-01,DOMINICAN REPUBLIC,0,PANAMA
2021-03-01,ECUADOR,14,PANAMA
2021-03-01,EGYPT,0,PANAMA
2021-03-01,EL SALVADOR,0,PANAMA
2021-03-01,ERITREA,9,PANAMA
2021-03-01,ETHIOPIA,0,PANAMA
2021-03-01,FRENCH GUIANA,0,PANAMA
2021-03-01,GAMBIA,0,PANAMA
2021-03-01,GHANA,30,PANAMA
2021-03-01,GUATEMALA,0,PANAMA
2021-03-01,GUINEA,14,PANAMA
2021-03-01,GUYANA,2,PANAMA
2021-03-01,HAITI,1893,PANAMA
2021-03-01,HONDURAS,0,PANAMA
2021-03-01,INDIA,30,PANAMA
2021-03-01,IRAN,0,PANAMA
2021-03-01,KYRGYZSTAN,0,PANAMA
2021-03-01,LEBANON,0,PANAMA
2021-03-01,LIBERIA,0,PANAMA
2021-03-01,MALI,5,PANAMA
2021-03-01,MAURITANIA,4,PANAMA
2021-03-01,MEXICO,0,PANAMA
2021-03-01,NEPAL,29,PANAMA
2021-03-01,NICARAGUA,0,PANAMA
2021-03-01,NIGERIA,4,PANAMA
2021-03-01,OTHER,19,PANAMA
2021-03-01,PAKISTAN,2,PANAMA
2021-03-01,PALESTINE,0,PANAMA
2021-03-01,PANAMA,0,PANAMA
2021-03-01,PARAGUAY,0,PANAMA
2021-03-01,PERU,0,PANAMA
2021-03-01,SENEGAL,16,PANAMA
2021-03-01,SIERRA LEONE,24,PANAMA
2021-03-01,SOMALIA,5,PANAMA
2021-03-01,SRI LANKA,4,PANAMA
2021-03-01,SUDAN,0,PANAMA
2021-03-01,SYRIA,0,PANAMA
2021-03-01,TAJIKISTAN,0,PANAMA
2021-03-01,TOGO,18,PANAMA
2021-03-01,URUGUAY,0,PANAMA
2021-03-01,UZBEKISTAN,0,PANAMA
2021-03-01,VENEZUELA,0,PANAMA
2021-03-01,VIETNAM,0,PANAMA
2021-03-01,YEMEN,0,PANAMA
2021-02-01,AFGHANISTAN,0,PANAMA
2021-02-01,AFRICA,0,PANAMA
2021-02-01,ANGOLA,13,PANAMA
2021-02-01,ARGENTINA,0,PANAMA
2021-02-01,BANGLADESH,90,PANAMA
2021-02-01,BENIN,0,PANAMA
2021-02-01,BOLIVIA,0,PANAMA
2021-02-01,BRAZIL,179,PANAMA
2021-02-01,BURKINA FASO,37,PANAMA
2021-02-01,BURUNDI,0,PANAMA
2021-02-01,CAMEROON,6,PANAMA
2021-02-01,CHAD,0,PANAMA
2021-02-01,CHILE,71,PANAMA
2021-02-01,CHINA,0,PANAMA
2021-02-01,COLOMBIA,7,PANAMA
2021-02-01,CONGO - BRAZZAVILLE,10,PANAMA
2021-02-01,CÔTE D’IVOIRE,0,PANAMA
2021-02-01,CUBA,205,PANAMA
2021-02-01,DOMINICAN REPUBLIC,0,PANAMA
2021-02-01,ECUADOR,2,PANAMA
2021-02-01,EGYPT,0,PANAMA
2021-02-01,EL SALVADOR,0,PANAMA
2021-02-01,ERITREA,9,PANAMA
2021-02-01,ETHIOPIA,0,PANAMA
2021-02-01,FRENCH GUIANA,0,PANAMA
2021-02-01,GAMBIA,0,PANAMA
2021-02-01,GHANA,17,PANAMA
2021-02-01,GUATEMALA,0,PANAMA
2021-02-01,GUINEA,23,PANAMA
2021-02-01,GUYANA,0,PANAMA
2021-02-01,HAITI,981,PANAMA
2021-02-01,HONDURAS,0,PANAMA
2021-02-01,INDIA,0,PANAMA
2021-02-01,IRAN,0,PANAMA
2021-02-01,KYRGYZSTAN,0,PANAMA
2021-02-01,LEBANON,0,PANAMA
2021-02-01,LIBERIA,0,PANAMA
2021-02-01,MALI,9,PANAMA
2021-02-01,MAURITANIA,20,PANAMA
2021-02-01,MEXICO,0,PANAMA
2021-02-01,NEPAL,24,PANAMA
2021-02-01,NICARAGUA,0,PANAMA
2021-02-01,NIGERIA,13,PANAMA
2021-02-01,OTHER,19,PANAMA
2021-02-01,PAKISTAN,9,PANAMA
2021-02-01,PALESTINE,0,PANAMA
2021-02-01,PANAMA,0,PANAMA
2021-02-01,PARAGUAY,0,PANAMA
2021-02-01,PERU,0,PANAMA
2021-02-01,SENEGAL,30,PANAMA
2021-02-01,SIERRA LEONE,34,PANAMA
2021-02-01,SOMALIA,11,PANAMA
2021-02-01,SRI LANKA,5,PANAMA
2021-02-01,SUDAN,0,PANAMA
2021-02-01,SYRIA,0,PANAMA
2021-02-01,TAJIKISTAN,0,PANAMA
2021-02-01,TOGO,10,PANAMA
2021-02-01,URUGUAY,0,PANAMA
2021-02-01,UZBEKISTAN,14,PANAMA
2021-02-01,VENEZUELA,9,PANAMA
2021-02-01,VIETNAM,0,PANAMA
2021-02-01,YEMEN,0,PANAMA
2021-01-01,AFGHANISTAN,0,PANAMA
2021-01-01,AFRICA,0,PANAMA
2021-01-01,ANGOLA,6,PANAMA
2021-01-01,ARGENTINA,1,PANAMA
2021-01-01,BANGLADESH,38,PANAMA
2021-01-01,BENIN,0,PANAMA
2021-01-01,BOLIVIA,0,PANAMA
2021-01-01,BRAZIL,40,PANAMA
2021-01-01,BURKINA FASO,11,PANAMA
2021-01-01,BURUNDI,0,PANAMA
2021-01-01,CAMEROON,1,PANAMA
2021-01-01,CHAD,0,PANAMA
2021-01-01,CHILE,57,PANAMA
2021-01-01,CHINA,0,PANAMA
2021-01-01,COLOMBIA,8,PANAMA
2021-01-01,CONGO - BRAZZAVILLE,15,PANAMA
2021-01-01,CÔTE D’IVOIRE,0,PANAMA
2021-01-01,CUBA,176,PANAMA
2021-01-01,DOMINICAN REPUBLIC,0,PANAMA
2021-01-01,ECUADOR,3,PANAMA
2021-01-01,EGYPT,0,PANAMA
2021-01-01,EL SALVADOR,0,PANAMA
2021-01-01,ERITREA,3,PANAMA
2021-01-01,ETHIOPIA,0,PANAMA
2021-01-01,FRENCH GUIANA,0,PANAMA
2021-01-01,GAMBIA,0,PANAMA
2021-01-01,GHANA,10,PANAMA
2021-01-01,GUATEMALA,0,PANAMA
2021-01-01,GUINEA,2,PANAMA
2021-01-01,GUYANA,0,PANAMA
2021-01-01,HAITI,623,PANAMA
2021-01-01,HONDURAS,0,PANAMA
2021-01-01,INDIA,3,PANAMA
2021-01-01,IRAN,0,PANAMA
2021-01-01,KYRGYZSTAN,0,PANAMA
2021-01-01,LEBANON,0,PANAMA
2021-01-01,LIBERIA,0,PANAMA
2021-01-01,MALI,9,PANAMA
2021-01-01,MAURITANIA,7,PANAMA
2021-01-01,MEXICO,0,PANAMA
2021-01-01,NEPAL,5,PANAMA
2021-01-01,NICARAGUA,0,PANAMA
2021-01-01,NIGERIA,0,PANAMA
2021-01-01,OTHER,22,PANAMA
2021-01-01,PAKISTAN,3,PANAMA
2021-01-01,PALESTINE,0,PANAMA
2021-01-01,PANAMA,0,PANAMA
2021-01-01,PARAGUAY,0,PANAMA
2021-01-01,PERU,0,PANAMA
2021-01-01,SENEGAL,11,PANAMA
2021-01-01,SIERRA LEONE,0,PANAMA
2021-01-01,SOMALIA,2,PANAMA
2021-01-01,SRI LANKA,0,PANAMA
2021-01-01,SUDAN,0,PANAMA
2021-01-01,SYRIA,0,PANAMA
2021-01-01,TAJIKISTAN,0,PANAMA
2021-01-01,TOGO,0,PANAMA
2021-01-01,URUGUAY,0,PANAMA
2021-01-01,UZBEKISTAN,10,PANAMA
2021-01-01,VENEZUELA,3,PANAMA
2021-01-01,VIETNAM,0,PANAMA
2021-01-01,YEMEN,2,PANAMA
2020-12-01,AFGHANISTAN,0,PANAMA
2020-12-01,AFRICA,0,PANAMA
2020-12-01,ANGOLA,4,PANAMA
2020-12-01,ARGENTINA,1,PANAMA
2020-12-01,BANGLADESH,37,PANAMA
2020-12-01,BENIN,1,PANAMA
2020-12-01,BOLIVIA,1,PANAMA
2020-12-01,BRAZIL,28,PANAMA
2020-12-01,BURKINA FASO,7,PANAMA
2020-12-01,BURUNDI,1,PANAMA
2020-12-01,CAMEROON,4,PANAMA
2020-12-01,CHAD,0,PANAMA
2020-12-01,CHILE,33,PANAMA
2020-12-01,CHINA,0,PANAMA
2020-12-01,COLOMBIA,11,PANAMA
2020-12-01,CONGO - BRAZZAVILLE,18,PANAMA
2020-12-01,CÔTE D’IVOIRE,9,PANAMA
2020-12-01,CUBA,123,PANAMA
2020-12-01,DOMINICAN REPUBLIC,4,PANAMA
2020-12-01,ECUADOR,9,PANAMA
2020-12-01,EGYPT,1,PANAMA
2020-12-01,EL SALVADOR,1,PANAMA
2020-12-01,ERITREA,1,PANAMA
2020-12-01,ETHIOPIA,1,PANAMA
2020-12-01,FRENCH GUIANA,0,PANAMA
2020-12-01,GAMBIA,0,PANAMA
2020-12-01,GHANA,4,PANAMA
2020-12-01,GUATEMALA,0,PANAMA
2020-12-01,GUINEA,0,PANAMA
2020-12-01,GUYANA,0,PANAMA
2020-12-01,HAITI,584,PANAMA
2020-12-01,HONDURAS,0,PANAMA
2020-12-01,INDIA,11,PANAMA
2020-12-01,IRAN,0,PANAMA
2020-12-01,KYRGYZSTAN,0,PANAMA
2020-12-01,LEBANON,0,PANAMA
2020-12-01,LIBERIA,0,PANAMA
2020-12-01,MALI,3,PANAMA
2020-12-01,MAURITANIA,8,PANAMA
2020-12-01,MEXICO,1,PANAMA
2020-12-01,NEPAL,5,PANAMA
2020-12-01,NICARAGUA,0,PANAMA
2020-12-01,NIGERIA,0,PANAMA
2020-12-01,OTHER,0,PANAMA
2020-12-01,PAKISTAN,3,PANAMA
2020-12-01,PALESTINE,1,PANAMA
2020-12-01,PANAMA,15,PANAMA
2020-12-01,PARAGUAY,0,PANAMA
2020-12-01,PERU,2,PANAMA
2020-12-01,SENEGAL,4,PANAMA
2020-12-01,SIERRA LEONE,0,PANAMA
2020-12-01,SOMALIA,0,PANAMA
2020-12-01,SRI LANKA,8,PANAMA
2020-12-01,SUDAN,1,PANAMA
2020-12-01,SYRIA,2,PANAMA
2020-12-01,TAJIKISTAN,0,PANAMA
2020-12-01,TOGO,2,PANAMA
2020-12-01,URUGUAY,0,PANAMA
2020-12-01,UZBEKISTAN,0,PANAMA
2020-12-01,VENEZUELA,22,PANAMA
2020-12-01,VIETNAM,0,PANAMA
2020-12-01,YEMEN,0,PANAMA
2020-11-01,AFGHANISTAN,0,PANAMA
2020-11-01,AFRICA,0,PANAMA
2020-11-01,ANGOLA,0,PANAMA
2020-11-01,ARGENTINA,0,PANAMA
2020-11-01,BANGLADESH,2,PANAMA
2020-11-01,BENIN,0,PANAMA
2020-11-01,BOLIVIA,0,PANAMA
2020-11-01,BRAZIL,15,PANAMA
2020-11-01,BURKINA FASO,1,PANAMA
2020-11-01,BURUNDI,0,PANAMA
2020-11-01,CAMEROON,2,PANAMA
2020-11-01,CHAD,0,PANAMA
2020-11-01,CHILE,46,PANAMA
2020-11-01,CHINA,0,PANAMA
2020-11-01,COLOMBIA,1,PANAMA
2020-11-01,CONGO - BRAZZAVILLE,26,PANAMA
2020-11-01,CÔTE D’IVOIRE,0,PANAMA
2020-11-01,CUBA,1,PANAMA
2020-11-01,DOMINICAN REPUBLIC,2,PANAMA
2020-11-01,ECUADOR,7,PANAMA
2020-11-01,EGYPT,0,PANAMA
2020-11-01,EL SALVADOR,0,PANAMA
2020-11-01,ERITREA,0,PANAMA
2020-11-01,ETHIOPIA,0,PANAMA
2020-11-01,FRENCH GUIANA,0,PANAMA
2020-11-01,GAMBIA,0,PANAMA
2020-11-01,GHANA,1,PANAMA
2020-11-01,GUATEMALA,0,PANAMA
2020-11-01,GUINEA,0,PANAMA
2020-11-01,GUYANA,0,PANAMA
2020-11-01,HAITI,252,PANAMA
2020-11-01,HONDURAS,0,PANAMA
2020-11-01,INDIA,0,PANAMA
2020-11-01,IRAN,0,PANAMA
2020-11-01,KYRGYZSTAN,0,PANAMA
2020-11-01,LEBANON,0,PANAMA
2020-11-01,LIBERIA,0,PANAMA
2020-11-01,MALI,1,PANAMA
2020-11-01,MAURITANIA,1,PANAMA
2020-11-01,MEXICO,0,PANAMA
2020-11-01,NEPAL,0,PANAMA
2020-11-01,NICARAGUA,0,PANAMA
2020-11-01,NIGERIA,0,PANAMA
2020-11-01,OTHER,0,PANAMA
2020-11-01,PAKISTAN,0,PANAMA
2020-11-01,PALESTINE,0,PANAMA
2020-11-01,PANAMA,2,PANAMA
2020-11-01,PARAGUAY,0,PANAMA
2020-11-01,PERU,1,PANAMA
2020-11-01,SENEGAL,0,PANAMA
2020-11-01,SIERRA LEONE,0,PANAMA
2020-11-01,SOMALIA,0,PANAMA
2020-11-01,SRI LANKA,0,PANAMA
2020-11-01,SUDAN,0,PANAMA
2020-11-01,SYRIA,0,PANAMA
2020-11-01,TAJIKISTAN,0,PANAMA
2020-11-01,TOGO,1,PANAMA
2020-11-01,URUGUAY,0,PANAMA
2020-11-01,UZBEKISTAN,0,PANAMA
2020-11-01,VENEZUELA,3,PANAMA
2020-11-01,VIETNAM,0,PANAMA
2020-11-01,YEMEN,0,PANAMA
2020-10-01,AFGHANISTAN,0,PANAMA
2020-10-01,AFRICA,0,PANAMA
2020-10-01,ANGOLA,0,PANAMA
2020-10-01,ARGENTINA,1,PANAMA
2020-10-01,BANGLADESH,0,PANAMA
2020-10-01,BENIN,0,PANAMA
2020-10-01,BOLIVIA,0,PANAMA
2020-10-01,BRAZIL,17,PANAMA
2020-10-01,BURKINA FASO,0,PANAMA
2020-10-01,BURUNDI,0,PANAMA
2020-10-01,CAMEROON,1,PANAMA
2020-10-01,CHAD,0,PANAMA
2020-10-01,CHILE,19,PANAMA
2020-10-01,CHINA,0,PANAMA
2020-10-01,COLOMBIA,2,PANAMA
2020-10-01,CONGO - BRAZZAVILLE,8,PANAMA
2020-10-01,CÔTE D’IVOIRE,0,PANAMA
2020-10-01,CUBA,0,PANAMA
2020-10-01,DOMINICAN REPUBLIC,1,PANAMA
2020-10-01,ECUADOR,2,PANAMA
2020-10-01,EGYPT,0,PANAMA
2020-10-01,EL SALVADOR,0,PANAMA
2020-10-01,ERITREA,0,PANAMA
2020-10-01,ETHIOPIA,0,PANAMA
2020-10-01,FRENCH GUIANA,0,PANAMA
2020-10-01,GAMBIA,0,PANAMA
2020-10-01,GHANA,0,PANAMA
2020-10-01,GUATEMALA,0,PANAMA
2020-10-01,GUINEA,2,PANAMA
2020-10-01,GUYANA,0,PANAMA
2020-10-01,HAITI,279,PANAMA
2020-10-01,HONDURAS,0,PANAMA
2020-10-01,INDIA,0,PANAMA
2020-10-01,IRAN,0,PANAMA
2020-10-01,KYRGYZSTAN,0,PANAMA
2020-10-01,LEBANON,0,PANAMA
2020-10-01,LIBERIA,0,PANAMA
2020-10-01,MALI,0,PANAMA
2020-10-01,MAURITANIA,0,PANAMA
2020-10-01,MEXICO,0,PANAMA
2020-10-01,NEPAL,0,PANAMA
2020-10-01,NICARAGUA,0,PANAMA
2020-10-01,NIGERIA,0,PANAMA
2020-10-01,OTHER,0,PANAMA
2020-10-01,PAKISTAN,0,PANAMA
2020-10-01,PALESTINE,0,PANAMA
2020-10-01,PANAMA,31,PANAMA
2020-10-01,PARAGUAY,0,PANAMA
2020-10-01,PERU,1,PANAMA
2020-10-01,SENEGAL,0,PANAMA
2020-10-01,SIERRA LEONE,0,PANAMA
2020-10-01,SOMALIA,0,PANAMA
2020-10-01,SRI LANKA,0,PANAMA
2020-10-01,SUDAN,0,PANAMA
2020-10-01,SYRIA,0,PANAMA
2020-10-01,TAJIKISTAN,0,PANAMA
2020-10-01,TOGO,1,PANAMA
2020-10-01,URUGUAY,0,PANAMA
2020-10-01,UZBEKISTAN,0,PANAMA
2020-10-01,VENEZUELA,5,PANAMA
2020-10-01,VIETNAM,0,PANAMA
2020-10-01,YEMEN,1,PANAMA
2020-09-01,AFGHANISTAN,0,PANAMA
2020-09-01,AFRICA,0,PANAMA
2020-09-01,ANGOLA,0,PANAMA
2020-09-01,ARGENTINA,0,PANAMA
2020-09-01,BANGLADESH,0,PANAMA
2020-09-01,BENIN,0,PANAMA
2020-09-01,BOLIVIA,0,PANAMA
2020-09-01,BRAZIL,2,PANAMA
2020-09-01,BURKINA FASO,0,PANAMA
2020-09-01,BURUNDI,0,PANAMA
2020-09-01,CAMEROON,0,PANAMA
2020-09-01,CHAD,0,PANAMA
2020-09-01,CHILE,9,PANAMA
2020-09-01,CHINA,0,PANAMA
2020-09-01,COLOMBIA,2,PANAMA
2020-09-01,CONGO - BRAZZAVILLE,9,PANAMA
2020-09-01,CÔTE D’IVOIRE,0,PANAMA
2020-09-01,CUBA,0,PANAMA
2020-09-01,DOMINICAN REPUBLIC,3,PANAMA
2020-09-01,ECUADOR,0,PANAMA
2020-09-01,EGYPT,0,PANAMA
2020-09-01,EL SALVADOR,0,PANAMA
2020-09-01,ERITREA,0,PANAMA
2020-09-01,ETHIOPIA,0,PANAMA
2020-09-01,FRENCH GUIANA,0,PANAMA
2020-09-01,GAMBIA,0,PANAMA
2020-09-01,GHANA,0,PANAMA
2020-09-01,GUATEMALA,0,PANAMA
2020-09-01,GUINEA,0,PANAMA
2020-09-01,GUYANA,0,PANAMA
2020-09-01,HAITI,73,PANAMA
2020-09-01,HONDURAS,0,PANAMA
2020-09-01,INDIA,0,PANAMA
